grid_id,spp_rich,lon,obs_sum,lat,system:index,constant
g_1_11,0,17.25,0,-29.25,37_106,7.071067811865476
g_1_11,0,17.25,0,-29.25,37_107,11.180339887498949
g_1_11,0,17.25,0,-29.25,37_108,11.180339887498949
g_1_11,0,17.25,0,-29.25,37_109,7.071067811865476
g_1_11,0,17.25,0,-29.25,37_110,5.0
g_1_11,0,17.25,0,-29.25,37_111,0.0
g_1_11,0,17.25,0,-29.25,37_112,5.0
g_1_11,0,17.25,0,-29.25,37_113,5.0
g_1_11,0,17.25,0,-29.25,37_114,5.0
g_1_11,0,17.25,0,-29.25,37_115,0.0
g_1_11,0,17.25,0,-29.25,37_116,0.0
g_1_11,0,17.25,0,-29.25,37_117,0.0
g_1_11,0,17.25,0,-29.25,37_118,5.0
g_1_11,0,17.25,0,-29.25,37_119,10.0
g_1_11,0,17.25,0,-29.25,37_120,7.071067811865476
g_1_11,0,17.25,0,-29.25,37_121,5.0
g_1_11,0,17.25,0,-29.25,37_122,0.0
g_1_11,0,17.25,0,-29.25,37_123,0.0
g_1_11,0,17.25,0,-29.25,37_124,5.0
g_1_11,0,17.25,0,-29.25,37_125,10.0
g_1_11,0,17.25,0,-29.25,37_126,7.071067811865476
g_1_11,0,17.25,0,-29.25,37_127,5.0
g_1_11,0,17.25,0,-29.25,37_128,5.0
g_1_11,0,17.25,0,-29.25,37_129,0.0
g_1_11,0,17.25,0,-29.25,37_130,5.0
g_1_11,0,17.25,0,-29.25,37_131,10.0
g_1_12,3,17.25,7,-28.75,38_0,5.0
g_1_12,3,17.25,7,-28.75,38_1,0.0
g_1_12,3,17.25,7,-28.75,38_2,0.0
g_1_12,3,17.25,7,-28.75,38_3,5.0
g_1_12,3,17.25,7,-28.75,38_4,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_5,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_6,10.0
g_1_12,3,17.25,7,-28.75,38_7,5.0
g_1_12,3,17.25,7,-28.75,38_8,0.0
g_1_12,3,17.25,7,-28.75,38_9,0.0
g_1_12,3,17.25,7,-28.75,38_10,5.0
g_1_12,3,17.25,7,-28.75,38_11,10.0
g_1_12,3,17.25,7,-28.75,38_12,0.0
g_1_12,3,17.25,7,-28.75,38_13,0.0
g_1_12,3,17.25,7,-28.75,38_14,5.0
g_1_12,3,17.25,7,-28.75,38_15,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_16,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_17,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_18,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_19,5.0
g_1_12,3,17.25,7,-28.75,38_20,0.0
g_1_12,3,17.25,7,-28.75,38_21,5.0
g_1_12,3,17.25,7,-28.75,38_22,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_23,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_24,0.0
g_1_12,3,17.25,7,-28.75,38_25,5.0
g_1_12,3,17.25,7,-28.75,38_26,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_27,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_28,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_29,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_30,5.0
g_1_12,3,17.25,7,-28.75,38_31,0.0
g_1_12,3,17.25,7,-28.75,38_32,0.0
g_1_12,3,17.25,7,-28.75,38_33,5.0
g_1_12,3,17.25,7,-28.75,38_34,10.0
g_1_12,3,17.25,7,-28.75,38_35,14.142135623730953
g_1_12,3,17.25,7,-28.75,38_36,0.0
g_1_12,3,17.25,7,-28.75,38_37,5.0
g_1_12,3,17.25,7,-28.75,38_38,10.0
g_1_12,3,17.25,7,-28.75,38_39,14.142135623730953
g_1_12,3,17.25,7,-28.75,38_40,10.0
g_1_12,3,17.25,7,-28.75,38_41,5.0
g_1_12,3,17.25,7,-28.75,38_42,0.0
g_1_12,3,17.25,7,-28.75,38_43,0.0
g_1_12,3,17.25,7,-28.75,38_44,5.0
g_1_12,3,17.25,7,-28.75,38_45,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_46,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_47,15.0
g_1_12,3,17.25,7,-28.75,38_48,0.0
g_1_12,3,17.25,7,-28.75,38_49,5.0
g_1_12,3,17.25,7,-28.75,38_50,10.0
g_1_12,3,17.25,7,-28.75,38_51,15.0
g_1_12,3,17.25,7,-28.75,38_52,10.0
g_1_12,3,17.25,7,-28.75,38_53,5.0
g_1_12,3,17.25,7,-28.75,38_54,0.0
g_1_12,3,17.25,7,-28.75,38_55,5.0
g_1_12,3,17.25,7,-28.75,38_56,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_57,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_58,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_59,10.0
g_1_12,3,17.25,7,-28.75,38_60,0.0
g_1_12,3,17.25,7,-28.75,38_61,5.0
g_1_12,3,17.25,7,-28.75,38_62,10.0
g_1_12,3,17.25,7,-28.75,38_63,15.0
g_1_12,3,17.25,7,-28.75,38_64,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_65,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_66,5.0
g_1_12,3,17.25,7,-28.75,38_67,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_68,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_69,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_70,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_71,5.0
g_1_12,3,17.25,7,-28.75,38_72,0.0
g_1_12,3,17.25,7,-28.75,38_73,5.0
g_1_12,3,17.25,7,-28.75,38_74,10.0
g_1_12,3,17.25,7,-28.75,38_75,15.0
g_1_12,3,17.25,7,-28.75,38_76,14.142135623730953
g_1_12,3,17.25,7,-28.75,38_77,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_78,10.0
g_1_12,3,17.25,7,-28.75,38_79,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_80,14.142135623730953
g_1_12,3,17.25,7,-28.75,38_81,10.0
g_1_12,3,17.25,7,-28.75,38_82,5.0
g_1_12,3,17.25,7,-28.75,38_83,0.0
g_1_12,3,17.25,7,-28.75,38_84,0.0
g_1_12,3,17.25,7,-28.75,38_85,5.0
g_1_12,3,17.25,7,-28.75,38_86,10.0
g_1_12,3,17.25,7,-28.75,38_87,15.0
g_1_12,3,17.25,7,-28.75,38_88,18.027756377319946
g_1_12,3,17.25,7,-28.75,38_89,15.811388300841898
g_1_12,3,17.25,7,-28.75,38_90,15.0
g_1_12,3,17.25,7,-28.75,38_91,15.811388300841898
g_1_12,3,17.25,7,-28.75,38_92,15.0
g_1_12,3,17.25,7,-28.75,38_93,10.0
g_1_12,3,17.25,7,-28.75,38_94,0.0
g_1_12,3,17.25,7,-28.75,38_95,0.0
g_1_12,3,17.25,7,-28.75,38_96,5.0
g_1_12,3,17.25,7,-28.75,38_97,10.0
g_1_12,3,17.25,7,-28.75,38_98,15.0
g_1_12,3,17.25,7,-28.75,38_99,20.0
g_1_12,3,17.25,7,-28.75,38_100,20.615528128088304
g_1_12,3,17.25,7,-28.75,38_101,20.0
g_1_12,3,17.25,7,-28.75,38_102,20.615528128088304
g_1_12,3,17.25,7,-28.75,38_103,15.811388300841898
g_1_12,3,17.25,7,-28.75,38_104,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_105,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_106,5.0
g_1_12,3,17.25,7,-28.75,38_107,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_108,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_109,15.811388300841898
g_1_12,3,17.25,7,-28.75,38_110,20.615528128088304
g_1_12,3,17.25,7,-28.75,38_111,25.495097567963924
g_1_12,3,17.25,7,-28.75,38_112,25.0
g_1_12,3,17.25,7,-28.75,38_113,22.360679774997898
g_1_12,3,17.25,7,-28.75,38_114,18.027756377319946
g_1_12,3,17.25,7,-28.75,38_115,14.142135623730953
g_1_12,3,17.25,7,-28.75,38_116,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_117,7.071067811865476
g_1_12,3,17.25,7,-28.75,38_118,11.180339887498949
g_1_12,3,17.25,7,-28.75,38_119,14.142135623730953
g_1_12,3,17.25,7,-28.75,38_120,18.027756377319946
g_1_12,3,17.25,7,-28.75,38_121,22.360679774997898
g_1_12,3,17.25,7,-28.75,38_122,26.92582403567252
g_1_12,3,17.25,7,-28.75,38_123,29.154759474226502
g_1_12,3,17.25,7,-28.75,38_124,25.0
g_1_12,3,17.25,7,-28.75,38_125,21.213203435596423
g_1_12,3,17.25,7,-28.75,38_126,18.027756377319946
g_1_13,25,17.25,40,-28.25,39_0,5.0
g_1_13,25,17.25,40,-28.25,39_1,7.071067811865476
g_1_13,25,17.25,40,-28.25,39_2,11.180339887498949
g_1_13,25,17.25,40,-28.25,39_3,15.811388300841898
g_1_13,25,17.25,40,-28.25,39_4,20.615528128088304
g_1_13,25,17.25,40,-28.25,39_5,25.495097567963924
g_1_13,25,17.25,40,-28.25,39_6,30.4138126514911
g_1_13,25,17.25,40,-28.25,39_7,28.284271247461906
g_1_13,25,17.25,40,-28.25,39_8,25.0
g_1_13,25,17.25,40,-28.25,39_9,0.0
g_1_13,25,17.25,40,-28.25,39_10,5.0
g_1_13,25,17.25,40,-28.25,39_11,10.0
g_1_13,25,17.25,40,-28.25,39_12,15.0
g_1_13,25,17.25,40,-28.25,39_13,20.0
g_1_13,25,17.25,40,-28.25,39_14,25.0
g_1_13,25,17.25,40,-28.25,39_15,30.0
g_1_13,25,17.25,40,-28.25,39_16,32.01562118716424
g_1_13,25,17.25,40,-28.25,39_17,29.154759474226502
g_1_13,25,17.25,40,-28.25,39_18,26.92582403567252
g_1_13,25,17.25,40,-28.25,39_19,5.0
g_1_13,25,17.25,40,-28.25,39_20,7.071067811865476
g_1_13,25,17.25,40,-28.25,39_21,11.180339887498949
g_1_13,25,17.25,40,-28.25,39_22,15.811388300841898
g_1_13,25,17.25,40,-28.25,39_23,20.615528128088304
g_1_13,25,17.25,40,-28.25,39_24,25.495097567963924
g_1_13,25,17.25,40,-28.25,39_25,30.4138126514911
g_1_13,25,17.25,40,-28.25,39_26,35.35533905932738
g_1_13,25,17.25,40,-28.25,39_27,33.54101966249684
g_1_13,25,17.25,40,-28.25,39_28,31.622776601683796
g_1_13,25,17.25,40,-28.25,39_29,7.071067811865476
g_1_13,25,17.25,40,-28.25,39_30,11.180339887498949
g_1_13,25,17.25,40,-28.25,39_31,14.142135623730953
g_1_13,25,17.25,40,-28.25,39_32,18.027756377319946
g_1_13,25,17.25,40,-28.25,39_33,22.360679774997898
g_1_13,25,17.25,40,-28.25,39_34,26.92582403567252
g_1_13,25,17.25,40,-28.25,39_35,31.622776601683796
g_1_13,25,17.25,40,-28.25,39_36,36.40054944640259
g_1_13,25,17.25,40,-28.25,39_37,38.07886552931954
g_1_13,25,17.25,40,-28.25,39_38,36.40054944640259
g_1_13,25,17.25,40,-28.25,39_39,5.0
g_1_13,25,17.25,40,-28.25,39_40,10.0
g_1_13,25,17.25,40,-28.25,39_41,15.0
g_1_13,25,17.25,40,-28.25,39_42,20.0
g_1_13,25,17.25,40,-28.25,39_43,25.0
g_1_13,25,17.25,40,-28.25,39_44,29.154759474226502
g_1_13,25,17.25,40,-28.25,39_45,33.54101966249684
g_1_13,25,17.25,40,-28.25,39_46,38.07886552931954
g_1_13,25,17.25,40,-28.25,39_47,42.720018726587654
g_1_13,25,17.25,40,-28.25,39_48,41.23105625617661
g_1_13,25,17.25,40,-28.25,39_49,5.0
g_1_13,25,17.25,40,-28.25,39_50,10.0
g_1_13,25,17.25,40,-28.25,39_51,15.0
g_1_13,25,17.25,40,-28.25,39_52,20.0
g_1_13,25,17.25,40,-28.25,39_53,25.0
g_1_13,25,17.25,40,-28.25,39_54,30.0
g_1_13,25,17.25,40,-28.25,39_55,35.0
g_1_13,25,17.25,40,-28.25,39_56,40.0
g_1_13,25,17.25,40,-28.25,39_57,44.721359549995796
g_1_13,25,17.25,40,-28.25,39_58,5.0
g_1_13,25,17.25,40,-28.25,39_59,10.0
g_1_13,25,17.25,40,-28.25,39_60,15.0
g_1_13,25,17.25,40,-28.25,39_61,20.0
g_1_13,25,17.25,40,-28.25,39_62,25.0
g_1_13,25,17.25,40,-28.25,39_63,30.0
g_1_13,25,17.25,40,-28.25,39_64,35.0
g_1_13,25,17.25,40,-28.25,39_65,40.0
g_1_13,25,17.25,40,-28.25,39_66,45.0
g_1_13,25,17.25,40,-28.25,39_67,7.071067811865476
g_1_13,25,17.25,40,-28.25,39_68,11.180339887498949
g_1_13,25,17.25,40,-28.25,39_69,15.811388300841898
g_1_13,25,17.25,40,-28.25,39_70,20.615528128088304
g_1_13,25,17.25,40,-28.25,39_71,25.495097567963924
g_1_13,25,17.25,40,-28.25,39_72,10.0
g_1_13,25,17.25,40,-28.25,39_73,14.142135623730953
g_1_13,25,17.25,40,-28.25,39_74,18.027756377319946
g_1_13,25,17.25,40,-28.25,39_75,22.360679774997898
g_1_13,25,17.25,40,-28.25,39_76,26.92582403567252
g_1_13,25,17.25,40,-28.25,39_77,10.0
g_1_13,25,17.25,40,-28.25,39_78,15.0
g_1_13,25,17.25,40,-28.25,39_79,20.0
g_1_13,25,17.25,40,-28.25,39_80,25.0
g_1_13,25,17.25,40,-28.25,39_81,29.154759474226502
g_1_13,25,17.25,40,-28.25,39_82,11.180339887498949
g_1_13,25,17.25,40,-28.25,39_83,15.811388300841898
g_1_13,25,17.25,40,-28.25,39_84,20.615528128088304
g_1_13,25,17.25,40,-28.25,39_85,25.495097567963924
g_2_3,11,17.75,27,-33.25,55_0,5.0
g_2_3,11,17.75,27,-33.25,55_1,5.0
g_2_3,11,17.75,27,-33.25,55_2,0.0
g_2_3,11,17.75,27,-33.25,55_3,5.0
g_2_3,11,17.75,27,-33.25,55_4,5.0
g_2_3,11,17.75,27,-33.25,55_5,5.0
g_2_3,11,17.75,27,-33.25,55_6,0.0
g_2_3,11,17.75,27,-33.25,55_7,5.0
g_2_4,90,17.75,165,-32.75,56_0,5.0
g_2_4,90,17.75,165,-32.75,56_1,0.0
g_2_4,90,17.75,165,-32.75,56_2,0.0
g_2_4,90,17.75,165,-32.75,56_3,0.0
g_2_4,90,17.75,165,-32.75,56_4,5.0
g_2_4,90,17.75,165,-32.75,56_5,0.0
g_2_4,90,17.75,165,-32.75,56_6,0.0
g_2_4,90,17.75,165,-32.75,56_7,7.071067811865476
g_2_4,90,17.75,165,-32.75,56_8,5.0
g_2_4,90,17.75,165,-32.75,56_9,0.0
g_2_4,90,17.75,165,-32.75,56_10,0.0
g_2_4,90,17.75,165,-32.75,56_11,5.0
g_2_4,90,17.75,165,-32.75,56_12,0.0
g_2_4,90,17.75,165,-32.75,56_13,0.0
g_2_4,90,17.75,165,-32.75,56_14,0.0
g_2_4,90,17.75,165,-32.75,56_15,5.0
g_2_4,90,17.75,165,-32.75,56_16,0.0
g_2_4,90,17.75,165,-32.75,56_17,0.0
g_2_4,90,17.75,165,-32.75,56_18,0.0
g_2_4,90,17.75,165,-32.75,56_19,5.0
g_2_4,90,17.75,165,-32.75,56_20,5.0
g_2_4,90,17.75,165,-32.75,56_21,0.0
g_2_4,90,17.75,165,-32.75,56_22,10.0
g_2_4,90,17.75,165,-32.75,56_23,5.0
g_2_4,90,17.75,165,-32.75,56_24,0.0
g_2_7,0,17.75,0,-31.25,59_0,7.071067811865476
g_2_7,0,17.75,0,-31.25,59_1,14.142135623730953
g_2_7,0,17.75,0,-31.25,59_2,11.180339887498949
g_2_7,0,17.75,0,-31.25,59_3,21.213203435596423
g_2_7,0,17.75,0,-31.25,59_4,18.027756377319946
g_2_7,0,17.75,0,-31.25,59_5,15.811388300841898
g_2_7,0,17.75,0,-31.25,59_6,22.360679774997898
g_2_7,0,17.75,0,-31.25,59_7,18.027756377319946
g_2_7,0,17.75,0,-31.25,59_8,14.142135623730953
g_2_7,0,17.75,0,-31.25,59_9,22.360679774997898
g_2_7,0,17.75,0,-31.25,59_10,20.615528128088304
g_2_7,0,17.75,0,-31.25,59_11,15.811388300841898
g_2_7,0,17.75,0,-31.25,59_12,11.180339887498949
g_2_7,0,17.75,0,-31.25,59_13,21.213203435596423
g_2_7,0,17.75,0,-31.25,59_14,18.027756377319946
g_2_7,0,17.75,0,-31.25,59_15,15.811388300841898
g_2_7,0,17.75,0,-31.25,59_16,14.142135623730953
g_2_7,0,17.75,0,-31.25,59_17,10.0
g_2_7,0,17.75,0,-31.25,59_18,22.360679774997898
g_2_7,0,17.75,0,-31.25,59_19,18.027756377319946
g_2_7,0,17.75,0,-31.25,59_20,14.142135623730953
g_2_7,0,17.75,0,-31.25,59_21,11.180339887498949
g_2_7,0,17.75,0,-31.25,59_22,10.0
g_2_7,0,17.75,0,-31.25,59_23,7.071067811865476
g_2_7,0,17.75,0,-31.25,59_24,18.027756377319946
g_2_7,0,17.75,0,-31.25,59_25,15.811388300841898
g_2_7,0,17.75,0,-31.25,59_26,11.180339887498949
g_2_7,0,17.75,0,-31.25,59_27,7.071067811865476
g_2_7,0,17.75,0,-31.25,59_28,5.0
g_2_7,0,17.75,0,-31.25,59_29,5.0
g_2_7,0,17.75,0,-31.25,59_30,18.027756377319946
g_2_7,0,17.75,0,-31.25,59_31,14.142135623730953
g_2_7,0,17.75,0,-31.25,59_32,11.180339887498949
g_2_7,0,17.75,0,-31.25,59_33,10.0
g_2_7,0,17.75,0,-31.25,59_34,5.0
g_2_7,0,17.75,0,-31.25,59_35,0.0
g_2_7,0,17.75,0,-31.25,59_36,0.0
g_2_7,0,17.75,0,-31.25,59_37,20.615528128088304
g_2_7,0,17.75,0,-31.25,59_38,15.811388300841898
g_2_7,0,17.75,0,-31.25,59_39,11.180339887498949
g_2_7,0,17.75,0,-31.25,59_40,7.071067811865476
g_2_7,0,17.75,0,-31.25,59_41,5.0
g_2_7,0,17.75,0,-31.25,59_42,5.0
g_2_7,0,17.75,0,-31.25,59_43,0.0
g_2_7,0,17.75,0,-31.25,59_44,5.0
g_2_7,0,17.75,0,-31.25,59_45,20.0
g_2_7,0,17.75,0,-31.25,59_46,15.0
g_2_7,0,17.75,0,-31.25,59_47,10.0
g_2_7,0,17.75,0,-31.25,59_48,5.0
g_2_7,0,17.75,0,-31.25,59_49,0.0
g_2_7,0,17.75,0,-31.25,59_50,0.0
g_2_7,0,17.75,0,-31.25,59_51,0.0
g_2_7,0,17.75,0,-31.25,59_52,5.0
g_2_8,1,17.75,1,-30.75,60_0,15.811388300841898
g_2_8,1,17.75,1,-30.75,60_1,18.027756377319946
g_2_8,1,17.75,1,-30.75,60_2,15.0
g_2_8,1,17.75,1,-30.75,60_3,10.0
g_2_8,1,17.75,1,-30.75,60_4,5.0
g_2_8,1,17.75,1,-30.75,60_5,0.0
g_2_8,1,17.75,1,-30.75,60_6,5.0
g_2_8,1,17.75,1,-30.75,60_7,0.0
g_2_8,1,17.75,1,-30.75,60_8,0.0
g_2_8,1,17.75,1,-30.75,60_9,10.0
g_2_8,1,17.75,1,-30.75,60_10,11.180339887498949
g_2_8,1,17.75,1,-30.75,60_11,14.142135623730953
g_2_8,1,17.75,1,-30.75,60_12,15.0
g_2_8,1,17.75,1,-30.75,60_13,10.0
g_2_8,1,17.75,1,-30.75,60_14,5.0
g_2_8,1,17.75,1,-30.75,60_15,0.0
g_2_8,1,17.75,1,-30.75,60_16,0.0
g_2_8,1,17.75,1,-30.75,60_17,5.0
g_2_8,1,17.75,1,-30.75,60_18,5.0
g_2_8,1,17.75,1,-30.75,60_19,5.0
g_2_8,1,17.75,1,-30.75,60_20,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_21,10.0
g_2_8,1,17.75,1,-30.75,60_22,10.0
g_2_8,1,17.75,1,-30.75,60_23,10.0
g_2_8,1,17.75,1,-30.75,60_24,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_25,5.0
g_2_8,1,17.75,1,-30.75,60_26,0.0
g_2_8,1,17.75,1,-30.75,60_27,0.0
g_2_8,1,17.75,1,-30.75,60_28,5.0
g_2_8,1,17.75,1,-30.75,60_29,5.0
g_2_8,1,17.75,1,-30.75,60_30,0.0
g_2_8,1,17.75,1,-30.75,60_31,5.0
g_2_8,1,17.75,1,-30.75,60_32,5.0
g_2_8,1,17.75,1,-30.75,60_33,5.0
g_2_8,1,17.75,1,-30.75,60_34,5.0
g_2_8,1,17.75,1,-30.75,60_35,5.0
g_2_8,1,17.75,1,-30.75,60_36,5.0
g_2_8,1,17.75,1,-30.75,60_37,5.0
g_2_8,1,17.75,1,-30.75,60_38,0.0
g_2_8,1,17.75,1,-30.75,60_39,5.0
g_2_8,1,17.75,1,-30.75,60_40,5.0
g_2_8,1,17.75,1,-30.75,60_41,0.0
g_2_8,1,17.75,1,-30.75,60_42,5.0
g_2_8,1,17.75,1,-30.75,60_43,0.0
g_2_8,1,17.75,1,-30.75,60_44,0.0
g_2_8,1,17.75,1,-30.75,60_45,0.0
g_2_8,1,17.75,1,-30.75,60_46,0.0
g_2_8,1,17.75,1,-30.75,60_47,0.0
g_2_8,1,17.75,1,-30.75,60_48,0.0
g_2_8,1,17.75,1,-30.75,60_49,5.0
g_2_8,1,17.75,1,-30.75,60_50,0.0
g_2_8,1,17.75,1,-30.75,60_51,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_52,5.0
g_2_8,1,17.75,1,-30.75,60_53,0.0
g_2_8,1,17.75,1,-30.75,60_54,0.0
g_2_8,1,17.75,1,-30.75,60_55,5.0
g_2_8,1,17.75,1,-30.75,60_56,5.0
g_2_8,1,17.75,1,-30.75,60_57,5.0
g_2_8,1,17.75,1,-30.75,60_58,0.0
g_2_8,1,17.75,1,-30.75,60_59,0.0
g_2_8,1,17.75,1,-30.75,60_60,0.0
g_2_8,1,17.75,1,-30.75,60_61,0.0
g_2_8,1,17.75,1,-30.75,60_62,11.180339887498949
g_2_8,1,17.75,1,-30.75,60_63,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_64,5.0
g_2_8,1,17.75,1,-30.75,60_65,5.0
g_2_8,1,17.75,1,-30.75,60_66,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_67,5.0
g_2_8,1,17.75,1,-30.75,60_68,0.0
g_2_8,1,17.75,1,-30.75,60_69,0.0
g_2_8,1,17.75,1,-30.75,60_70,5.0
g_2_8,1,17.75,1,-30.75,60_71,0.0
g_2_8,1,17.75,1,-30.75,60_72,0.0
g_2_8,1,17.75,1,-30.75,60_73,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_74,5.0
g_2_8,1,17.75,1,-30.75,60_75,5.0
g_2_8,1,17.75,1,-30.75,60_76,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_77,10.0
g_2_8,1,17.75,1,-30.75,60_78,5.0
g_2_8,1,17.75,1,-30.75,60_79,0.0
g_2_8,1,17.75,1,-30.75,60_80,0.0
g_2_8,1,17.75,1,-30.75,60_81,5.0
g_2_8,1,17.75,1,-30.75,60_82,5.0
g_2_8,1,17.75,1,-30.75,60_83,0.0
g_2_8,1,17.75,1,-30.75,60_84,5.0
g_2_8,1,17.75,1,-30.75,60_85,0.0
g_2_8,1,17.75,1,-30.75,60_86,0.0
g_2_8,1,17.75,1,-30.75,60_87,5.0
g_2_8,1,17.75,1,-30.75,60_88,5.0
g_2_8,1,17.75,1,-30.75,60_89,5.0
g_2_8,1,17.75,1,-30.75,60_90,0.0
g_2_8,1,17.75,1,-30.75,60_91,0.0
g_2_8,1,17.75,1,-30.75,60_92,0.0
g_2_8,1,17.75,1,-30.75,60_93,5.0
g_2_8,1,17.75,1,-30.75,60_94,0.0
g_2_8,1,17.75,1,-30.75,60_95,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_96,5.0
g_2_8,1,17.75,1,-30.75,60_97,0.0
g_2_8,1,17.75,1,-30.75,60_98,0.0
g_2_8,1,17.75,1,-30.75,60_99,0.0
g_2_8,1,17.75,1,-30.75,60_100,0.0
g_2_8,1,17.75,1,-30.75,60_101,0.0
g_2_8,1,17.75,1,-30.75,60_102,5.0
g_2_8,1,17.75,1,-30.75,60_103,0.0
g_2_8,1,17.75,1,-30.75,60_104,0.0
g_2_8,1,17.75,1,-30.75,60_105,0.0
g_2_8,1,17.75,1,-30.75,60_106,10.0
g_2_8,1,17.75,1,-30.75,60_107,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_108,5.0
g_2_8,1,17.75,1,-30.75,60_109,5.0
g_2_8,1,17.75,1,-30.75,60_110,0.0
g_2_8,1,17.75,1,-30.75,60_111,0.0
g_2_8,1,17.75,1,-30.75,60_112,5.0
g_2_8,1,17.75,1,-30.75,60_113,7.071067811865476
g_2_8,1,17.75,1,-30.75,60_114,5.0
g_2_8,1,17.75,1,-30.75,60_115,0.0
g_2_8,1,17.75,1,-30.75,60_116,0.0
g_2_9,23,17.75,66,-30.25,61_0,5.0
g_2_9,23,17.75,66,-30.25,61_1,5.0
g_2_9,23,17.75,66,-30.25,61_2,5.0
g_2_9,23,17.75,66,-30.25,61_3,0.0
g_2_9,23,17.75,66,-30.25,61_4,0.0
g_2_9,23,17.75,66,-30.25,61_5,5.0
g_2_9,23,17.75,66,-30.25,61_6,7.071067811865476
g_2_9,23,17.75,66,-30.25,61_7,10.0
g_2_9,23,17.75,66,-30.25,61_8,5.0
g_2_9,23,17.75,66,-30.25,61_9,0.0
g_2_9,23,17.75,66,-30.25,61_10,5.0
g_2_9,23,17.75,66,-30.25,61_11,0.0
g_2_9,23,17.75,66,-30.25,61_12,0.0
g_2_9,23,17.75,66,-30.25,61_13,0.0
g_2_9,23,17.75,66,-30.25,61_14,0.0
g_2_9,23,17.75,66,-30.25,61_15,5.0
g_2_9,23,17.75,66,-30.25,61_16,7.071067811865476
g_2_9,23,17.75,66,-30.25,61_17,10.0
g_2_9,23,17.75,66,-30.25,61_18,7.071067811865476
g_2_9,23,17.75,66,-30.25,61_19,5.0
g_2_9,23,17.75,66,-30.25,61_20,0.0
g_2_9,23,17.75,66,-30.25,61_21,5.0
g_2_9,23,17.75,66,-30.25,61_22,0.0
g_2_9,23,17.75,66,-30.25,61_23,0.0
g_2_9,23,17.75,66,-30.25,61_24,5.0
g_2_9,23,17.75,66,-30.25,61_25,5.0
g_2_9,23,17.75,66,-30.25,61_26,7.071067811865476
g_2_9,23,17.75,66,-30.25,61_27,5.0
g_2_9,23,17.75,66,-30.25,61_28,5.0
g_2_9,23,17.75,66,-30.25,61_29,5.0
g_2_9,23,17.75,66,-30.25,61_30,0.0
g_2_9,23,17.75,66,-30.25,61_31,0.0
g_2_9,23,17.75,66,-30.25,61_32,5.0
g_2_9,23,17.75,66,-30.25,61_33,5.0
g_2_9,23,17.75,66,-30.25,61_34,0.0
g_2_9,23,17.75,66,-30.25,61_35,0.0
g_2_9,23,17.75,66,-30.25,61_36,5.0
g_2_9,23,17.75,66,-30.25,61_37,5.0
g_2_9,23,17.75,66,-30.25,61_38,0.0
g_2_9,23,17.75,66,-30.25,61_39,0.0
g_2_9,23,17.75,66,-30.25,61_40,0.0
g_2_9,23,17.75,66,-30.25,61_41,0.0
g_2_9,23,17.75,66,-30.25,61_42,5.0
g_2_9,23,17.75,66,-30.25,61_43,7.071067811865476
g_2_9,23,17.75,66,-30.25,61_44,0.0
g_2_9,23,17.75,66,-30.25,61_45,5.0
g_2_9,23,17.75,66,-30.25,61_46,0.0
g_2_9,23,17.75,66,-30.25,61_47,5.0
g_2_9,23,17.75,66,-30.25,61_48,7.071067811865476
g_2_9,23,17.75,66,-30.25,61_49,5.0
